date,adj close,close,high,low,open,volume,source,label,ticker
,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,,,
2025-08-11,4122.509765625,4122.509765625,4134.25,4103.60009765625,4110.2900390625,190400,yahoo,沪深300,000300.SS
2025-08-12,4143.830078125,4143.830078125,4153.2998046875,4121.22021484375,4123.580078125,177300,yahoo,沪深300,000300.SS
2025-08-13,4176.580078125,4176.580078125,4186.75,4147.2001953125,4150.5,213900,yahoo,沪深300,000300.SS
2025-08-14,4173.31005859375,4173.31005859375,4220.31005859375,4165.93994140625,4179.97021484375,221100,yahoo,沪深300,000300.SS
2025-08-15,4202.35009765625,4202.35009765625,4214.72998046875,4157.5,4162.419921875,261300,yahoo,沪深300,000300.SS
2025-08-18,4239.41015625,4239.41015625,4272.9599609375,4203.419921875,4218.25,301500,yahoo,沪深300,000300.SS
2025-08-19,4223.3701171875,4223.3701171875,4264.22998046875,4215.2099609375,4241.77001953125,250800,yahoo,沪深300,000300.SS
2025-08-20,4271.39990234375,4271.39990234375,4272.14990234375,4190.56005859375,4208.39990234375,246500,yahoo,沪深300,000300.SS
2025-08-21,4288.06982421875,4288.06982421875,4308.4501953125,4273.64990234375,4284.3701171875,259000,yahoo,沪深300,000300.SS
2025-08-22,4378.0,4378.0,4378.39013671875,4287.35986328125,4287.35986328125,290400,yahoo,沪深300,000300.SS
2025-08-25,4469.22021484375,4469.22021484375,4472.64990234375,4404.77978515625,4416.2900390625,358100,yahoo,沪深300,000300.SS
2025-08-26,4452.58984375,4452.58984375,4476.7998046875,4435.52978515625,4453.35009765625,270600,yahoo,沪深300,000300.SS
2025-08-27,4386.1298828125,4386.1298828125,4494.91015625,4386.1298828125,4458.83984375,333100,yahoo,沪深300,000300.SS
2025-08-28,4463.77978515625,4463.77978515625,4464.7998046875,4364.169921875,4378.0400390625,296800,yahoo,沪深300,000300.SS
2025-08-29,4496.759765625,4496.759765625,4516.83984375,4452.35986328125,4455.7998046875,351900,yahoo,沪深300,000300.SS
2025-09-01,4523.7099609375,4523.7099609375,4528.1298828125,4487.52978515625,4516.8798828125,320400,yahoo,沪深300,000300.SS
2025-09-02,4490.4501953125,4490.4501953125,4548.89013671875,4454.419921875,4521.97998046875,303900,yahoo,沪深300,000300.SS
2025-09-03,4459.830078125,4459.830078125,4510.72998046875,4427.52001953125,4501.33984375,254300,yahoo,沪深300,000300.SS
2025-09-04,4365.2099609375,4365.2099609375,4465.5,4327.509765625,4461.25,307900,yahoo,沪深300,000300.SS
2025-09-05,4460.330078125,4460.330078125,4466.56005859375,4350.2998046875,4365.60986328125,249600,yahoo,沪深300,000300.SS
2025-09-08,4467.56982421875,4467.56982421875,4482.759765625,4438.06982421875,4467.169921875,267600,yahoo,沪深300,000300.SS
2025-09-09,4436.259765625,4436.259765625,4472.08984375,4412.68994140625,4448.740234375,221400,yahoo,沪深300,000300.SS
2025-09-10,4445.3701171875,4445.3701171875,4466.6298828125,4414.58984375,4438.2998046875,203600,yahoo,沪深300,000300.SS
2025-09-11,4548.0400390625,4548.0400390625,4548.0400390625,4427.919921875,4438.83984375,253300,yahoo,沪深300,000300.SS
2025-09-12,4522.0,4522.0,4564.669921875,4517.7900390625,4544.58984375,266400,yahoo,沪深300,000300.SS
2025-09-15,4533.06005859375,4533.06005859375,4566.91015625,4522.5,4534.89013671875,231900,yahoo,沪深300,000300.SS
2025-09-16,4523.33984375,4523.33984375,4552.419921875,4494.7900390625,4539.919921875,249300,yahoo,沪深300,000300.SS
2025-09-17,4551.02001953125,4551.02001953125,4556.02978515625,4503.7998046875,4517.2900390625,235700,yahoo,沪深300,000300.SS
2025-09-18,4498.10986328125,4498.10986328125,4573.830078125,4454.990234375,4546.02978515625,309900,yahoo,沪深300,000300.SS
2025-09-19,4501.919921875,4501.919921875,4533.08984375,4491.83984375,4499.08984375,225000,yahoo,沪深300,000300.SS
2025-09-22,4522.60986328125,4522.60986328125,4523.8701171875,4487.1298828125,4512.02001953125,196500,yahoo,沪深300,000300.SS
2025-09-23,4519.77978515625,4519.77978515625,4560.72998046875,4459.72998046875,4536.759765625,252800,yahoo,沪深300,000300.SS
2025-09-24,4566.06982421875,4566.06982421875,4567.5,4494.10986328125,4495.27001953125,220500,yahoo,沪深300,000300.SS
2025-09-25,4593.490234375,4593.490234375,4613.9501953125,4558.83984375,4563.97998046875,229800,yahoo,沪深300,000300.SS
2025-09-26,4550.0498046875,4550.0498046875,4597.85009765625,4550.0498046875,4576.91015625,208500,yahoo,沪深300,000300.SS
2025-09-29,4620.0498046875,4620.0498046875,4647.56982421875,4541.43017578125,4555.02978515625,274400,yahoo,沪深300,000300.SS
2025-09-30,4640.68994140625,4640.68994140625,4647.5,4616.22021484375,4629.89990234375,248000,yahoo,沪深300,000300.SS
2025-10-09,4709.47998046875,4709.47998046875,4726.35009765625,4651.990234375,4662.10986328125,347700,yahoo,沪深300,000300.SS
2025-10-10,4616.830078125,4616.830078125,4692.58984375,4600.97021484375,4679.5,319000,yahoo,沪深300,000300.SS
2025-10-13,4593.97998046875,4593.97998046875,4601.81005859375,4490.8701171875,4490.8701171875,315000,yahoo,沪深300,000300.SS
2025-10-14,4539.06005859375,4539.06005859375,4641.4501953125,4520.93017578125,4634.0498046875,373000,yahoo,沪深300,000300.SS
2025-10-15,4606.2900390625,4606.2900390625,4608.81982421875,4526.830078125,4544.240234375,284800,yahoo,沪深300,000300.SS
2025-10-16,4618.419921875,4618.419921875,4645.10009765625,4586.27978515625,4588.919921875,248200,yahoo,沪深300,000300.SS
2025-10-17,4514.22998046875,4514.22998046875,4618.56005859375,4509.330078125,4610.7001953125,256900,yahoo,沪深300,000300.SS
2025-10-20,4538.22021484375,4538.22021484375,4570.43994140625,4520.5,4558.240234375,218400,yahoo,沪深300,000300.SS
2025-10-21,4607.8701171875,4607.8701171875,4615.4599609375,4547.93017578125,4556.1201171875,215700,yahoo,沪深300,000300.SS
2025-10-22,4592.56982421875,4592.56982421875,4603.490234375,4567.240234375,4576.02978515625,185300,yahoo,沪深300,000300.SS
2025-10-23,4606.35009765625,4606.35009765625,4611.33984375,4541.68994140625,4578.7001953125,200500,yahoo,沪深300,000300.SS
2025-10-24,4660.68017578125,4660.68017578125,4660.68017578125,4622.7900390625,4622.7900390625,208800,yahoo,沪深300,000300.SS
2025-10-27,4716.02001953125,4716.02001953125,4720.43017578125,4687.68994140625,4699.3798828125,262200,yahoo,沪深300,000300.SS
2025-10-28,4691.97021484375,4691.97021484375,4734.31982421875,4679.22998046875,4697.72998046875,220900,yahoo,沪深300,000300.SS
2025-10-29,4747.83984375,4747.83984375,4747.83984375,4697.27001953125,4701.0400390625,246200,yahoo,沪深300,000300.SS
2025-10-30,4709.91015625,4709.91015625,4761.830078125,4706.4501953125,4735.97998046875,273300,yahoo,沪深300,000300.SS
2025-10-31,4640.669921875,4640.669921875,4706.14013671875,4640.669921875,4702.5,281500,yahoo,沪深300,000300.SS
2025-11-03,4653.39990234375,4653.39990234375,4653.39990234375,4595.72998046875,4636.72998046875,239900,yahoo,沪深300,000300.SS
2025-11-04,4618.7001953125,4618.7001953125,4665.31982421875,4595.06982421875,4649.35009765625,233200,yahoo,沪深300,000300.SS
2025-11-05,4590.400390625,4590.400390625,4596.10400390625,4558.7646484375,4562.11181640625,723740708,yahoo,沪深300,000300.SS
